鼻子,右眼,左眼,右耳,左耳,右肩,左肩,右肘,左肘,右手,左手,右胯,左胯,右膝盖,左膝盖,右脚踝,左脚踝
"[812.3809204101562, 439.28265380859375]","[831.7376098632812, 432.8304443359375]","[818.8331298828125, 432.8304443359375]","[851.0943603515625, 471.54388427734375]","[863.9988403320312, 439.28265380859375]","[793.024169921875, 523.1618041992188]","[876.9032592773438, 548.9708251953125]","[715.5972290039062, 387.66473388671875]","[851.0943603515625, 407.021484375]","[709.1449584960938, 232.81088256835938]","[851.0943603515625, 297.3333435058594]","[747.8584594726562, 826.417236328125]","[825.2853393554688, 819.9650268554688]","[722.0494995117188, 1026.436767578125]","[805.9286499023438, 1026.436767578125]","[744.63232421875, 1068.3763427734375]","[809.1547241210938, 1068.3763427734375]"
"[811.2238159179688, 438.1708068847656]","[830.6141967773438, 438.1708068847656]","[817.687255859375, 431.70733642578125]","[850.0045776367188, 476.9515686035156]","[888.7853393554688, 483.4150695800781]","[791.8334350585938, 528.6593017578125]","[875.8584594726562, 548.0496826171875]","[714.2718505859375, 392.9265441894531]","[850.0045776367188, 399.3900451660156]","[707.8084106445312, 231.33995056152344]","[850.0045776367188, 289.51116943359375]","[753.0526123046875, 819.5151977539062]","[817.687255859375, 819.5151977539062]","[727.1987915039062, 1026.345947265625]","[804.7603149414062, 1019.8825073242188]","[743.357421875, 1068.3583984375]","[807.9920654296875, 1068.3583984375]"
"[812.4153442382812, 441.4857482910156]","[831.7053833007812, 435.0557556152344]","[818.8453369140625, 435.0557556152344]","[850.9954223632812, 473.6358337402344]","[863.8554077148438, 441.4857482910156]","[786.6952514648438, 525.0758666992188]","[876.7153930664062, 550.7959594726562]","[715.9651489257812, 390.045654296875]","[850.9954223632812, 402.9056701660156]","[709.5350952148438, 235.72532653808594]","[850.9954223632812, 293.595458984375]","[748.1151733398438, 820.8565063476562]","[818.8453369140625, 814.4264526367188]","[728.8251342773438, 988.0368041992188]","[805.9852905273438, 1013.7567749023438]","[744.9002075195312, 1068.411865234375]","[809.2002563476562, 1068.411865234375]"
"[814.1771850585938, 438.07342529296875]","[833.570556640625, 438.07342529296875]","[820.6416625976562, 431.6089782714844]","[846.4994506835938, 476.8601379394531]","[859.4283447265625, 438.07342529296875]","[788.3193969726562, 528.5756225585938]","[872.3572387695312, 554.4334716796875]","[717.2105102539062, 399.2867736816406]","[852.9638671875, 412.21563720703125]","[710.74609375, 237.67556762695312]","[852.9638671875, 302.320068359375]","[749.5327758789062, 832.4046020507812]","[820.6416625976562, 832.4046020507812]","[730.139404296875, 1032.8023681640625]","[807.7127685546875, 1026.337890625]","[827.1061401367188, 438.07342529296875]","[810.9450073242188, 1068.3568115234375]"
"[813.1559448242188, 447.3680114746094]","[832.4627075195312, 440.93243408203125]","[819.5914916992188, 434.496826171875]","[851.7694702148438, 479.5459899902344]","[883.9474487304688, 498.852783203125]","[787.4135131835938, 531.03076171875]","[871.0762939453125, 556.7731323242188]","[723.0575561523438, 395.88323974609375]","[851.7694702148438, 408.75445556640625]","[710.1864013671875, 241.42892456054688]","[851.7694702148438, 299.34930419921875]","[748.7999877929688, 827.0681762695312]","[826.0271606445312, 827.0681762695312]","[729.4932250976562, 981.5223999023438]","[806.7203369140625, 1007.2647705078125]","[745.5822143554688, 1068.40283203125]","[809.9381713867188, 1068.40283203125]"
"[812.0018310546875, 447.6334228515625]","[831.300537109375, 447.6334228515625]","[818.4347534179688, 434.7676086425781]","[850.5991821289062, 486.2307434082031]","[889.196533203125, 492.6636657714844]","[792.7031860351562, 531.260986328125]","[869.8978881835938, 556.9925537109375]","[721.9413452148438, 396.1702880859375]","[850.5991821289062, 415.4689636230469]","[709.0756225585938, 241.78086853027344]","[857.0320434570312, 299.6769104003906]","[754.1058349609375, 833.6068725585938]","[824.8676147460938, 827.1739501953125]","[728.374267578125, 1033.0263671875]","[812.0018310546875, 1026.593505859375]","[744.4564819335938, 1068.4072265625]","[808.785400390625, 1068.4072265625]"
"[824.6312866210938, 442.1134948730469]","[837.4786376953125, 442.1134948730469]","[818.2076416015625, 435.6898498535156]","[850.3259887695312, 480.6555480957031]","[888.8681030273438, 493.5029296875]","[792.512939453125, 532.0449829101562]","[869.5970458984375, 551.3161010742188]","[721.8524780273438, 397.1477355957031]","[850.3259887695312, 409.9951171875]","[715.4287719726562, 242.9794464111328]","[850.3259887695312, 300.7925720214844]","[753.9708251953125, 827.5342407226562]","[824.6312866210938, 821.1105346679688]","[734.6998291015625, 1033.091796875]","[811.783935546875, 1026.6680908203125]","[744.3353271484375, 1068.4219970703125]","[808.5720825195312, 1068.4219970703125]"
"[819.7236328125, 443.2861633300781]","[838.9591674804688, 436.87432861328125]","[819.7236328125, 436.87432861328125]","[851.7828979492188, 481.75726318359375]","[877.4302368164062, 449.6980285644531]","[794.0762329101562, 533.052001953125]","[877.4302368164062, 552.2875366210938]","[723.5459594726562, 398.40325927734375]","[851.7828979492188, 404.8150939941406]","[710.7222290039062, 244.51893615722656]","[851.7828979492188, 302.2255859375]","[755.6051635742188, 821.5850219726562]","[826.1354370117188, 815.1731567382812]","[729.9578247070312, 1033.17578125]","[813.311767578125, 1026.7640380859375]","[745.9873657226562, 1068.44091796875]","[810.1058959960938, 1068.44091796875]"
"[826.7377319335938, 439.88525390625]","[839.6300659179688, 433.4390869140625]","[826.7377319335938, 433.4390869140625]","[852.5223999023438, 478.562255859375]","[878.3070678710938, 446.3314208984375]","[800.9530639648438, 530.1315307617188]","[878.3070678710938, 549.4700317382812]","[723.59912109375, 394.7620849609375]","[852.5223999023438, 407.6544189453125]","[710.7068481445312, 240.0541534423828]","[852.5223999023438, 298.0696716308594]","[762.2760620117188, 820.2088623046875]","[826.7377319335938, 813.7627563476562]","[730.0452880859375, 1032.93212890625]","[813.8453979492188, 1026.486083984375]","[720.3760375976562, 1068.385986328125]","[810.6223754882812, 1068.385986328125]"
"[821.7015991210938, 441.5619812011719]","[834.56005859375, 435.1327209472656]","[821.7015991210938, 441.5619812011719]","[853.8478393554688, 467.2789306640625]","[866.7062377929688, 435.1327209472656]","[808.8430786132812, 525.1421508789062]","[873.135498046875, 544.4298706054688]","[725.2628784179688, 396.5572509765625]","[847.4185180664062, 402.98651123046875]","[712.4044189453125, 242.25538635253906]","[853.8478393554688, 300.11859130859375]","[770.2676391601562, 820.8873901367188]","[828.1307983398438, 814.4580688476562]","[725.2628784179688, 1026.623046875]","[808.8430786132812, 1026.623046875]","[747.7652587890625, 1068.4130859375]","[812.0576782226562, 1068.4130859375]"
"[821.8837890625, 437.306884765625]","[841.3003540039062, 424.362548828125]","[821.8837890625, 437.306884765625]","[860.7168579101562, 463.1955871582031]","[867.1890258789062, 430.834716796875]","[815.41162109375, 521.4452514648438]","[873.6611938476562, 534.3895874023438]","[724.8010864257812, 398.47381591796875]","[847.7725219726562, 398.47381591796875]","[711.8567504882812, 243.1414337158203]","[854.2446899414062, 301.39111328125]","[776.5785522460938, 819.1655883789062]","[834.8281860351562, 806.2212524414062]","[731.2732543945312, 1032.747314453125]","[815.41162109375, 1032.747314453125]","[747.4536743164062, 1068.344482421875]","[812.175537109375, 1068.344482421875]"
"[822.1568603515625, 436.95123291015625]","[841.5841674804688, 423.99969482421875]","[822.1568603515625, 436.95123291015625]","[861.011474609375, 456.3785400390625]","[861.011474609375, 430.4754638671875]","[822.1568603515625, 514.6604614257812]","[880.4387817382812, 534.0877685546875]","[725.0203247070312, 398.09661865234375]","[848.0599365234375, 404.5723876953125]","[718.5445556640625, 242.6781005859375]","[854.5357055664062, 300.9600830078125]","[770.3507080078125, 812.5458984375]","[841.5841674804688, 799.5942993164062]","[725.0203247070312, 1026.2462158203125]","[815.6810913085938, 1032.721923828125]","[721.7824096679688, 1068.3387451171875]","[812.4431762695312, 1068.3387451171875]"
"[832.6541748046875, 424.9417724609375]","[839.0573120117188, 418.5386962890625]","[819.8479614257812, 386.5230712890625]","[864.6697387695312, 444.151123046875]","[871.0728759765625, 431.34490966796875]","[819.8479614257812, 508.18231201171875]","[883.8790893554688, 527.3916625976562]","[723.8012084960938, 392.92620849609375]","[851.863525390625, 405.732421875]","[717.3980712890625, 245.65451049804688]","[851.863525390625, 303.2825927734375]","[768.6229858398438, 789.9194946289062]","[832.6541748046875, 789.9194946289062]","[730.2042846679688, 982.0128784179688]","[819.8479614257812, 1014.0285034179688]","[720.5996704101562, 1068.454833984375]","[810.2432861328125, 1068.454833984375]"
"[833.2800903320312, 413.95025634765625]","[846.0514526367188, 407.5645751953125]","[826.8944702148438, 388.40753173828125]","[865.2085571289062, 439.49298095703125]","[884.3655395507812, 433.1072998046875]","[820.5087280273438, 496.96417236328125]","[890.7512817382812, 522.5068969726562]","[724.7234497070312, 394.793212890625]","[858.8228149414062, 407.5645751953125]","[718.3377685546875, 241.53675842285156]","[858.8228149414062, 299.0079345703125]","[763.0375366210938, 777.9342651367188]","[833.2800903320312, 784.3199462890625]","[731.1091918945312, 995.0474853515625]","[814.123046875, 1007.8189086914062]","[721.5305786132812, 1068.4827880859375]","[810.9302368164062, 1068.4827880859375]"
"[836.2366333007812, 412.178955078125]","[849.0420532226562, 405.7762451171875]","[829.8339233398438, 386.5681457519531]","[874.6528930664062, 431.3870544433594]","[887.4581909179688, 431.3870544433594]","[829.8339233398438, 495.4140625]","[893.8609619140625, 514.6221313476562]","[727.3907470703125, 399.37353515625]","[861.8474731445312, 405.7762451171875]","[720.988037109375, 239.30601501464844]","[855.4447631835938, 303.3330383300781]","[765.8069458007812, 783.5355224609375]","[823.4312133789062, 783.5355224609375]","[727.3907470703125, 1026.838134765625]","[817.0285034179688, 1026.838134765625]","[724.1893920898438, 1068.45556640625]","[813.8272094726562, 1068.45556640625]"
"[838.2589721679688, 398.683837890625]","[851.0773315429688, 392.27459716796875]","[831.8497924804688, 385.86541748046875]","[876.7141723632812, 417.911376953125]","[883.1233520507812, 424.32061767578125]","[838.2589721679688, 494.82177734375]","[889.5325317382812, 501.23101806640625]","[722.893310546875, 398.683837890625]","[857.4865112304688, 392.27459716796875]","[716.4840698242188, 238.45375061035156]","[857.4865112304688, 308.9549865722656]","[767.7577514648438, 783.23583984375]","[819.0313110351562, 783.23583984375]","[722.893310546875, 1013.9669799804688]","[799.8037719726562, 1020.3762817382812]","[726.0979614257812, 1068.4451904296875]","[828.6450805664062, 1068.4451904296875]"
"[838.9990844726562, 387.00250244140625]","[845.3977661132812, 374.20513916015625]","[807.0056762695312, 367.80645751953125]","[877.3911743164062, 412.59722900390625]","[890.1885375976562, 425.39459228515625]","[845.3977661132812, 489.38140869140625]","[896.5872192382812, 489.38140869140625]","[723.8228149414062, 393.40118408203125]","[864.5938110351562, 393.40118408203125]","[717.4241333007812, 239.832763671875]","[858.1951293945312, 310.2182922363281]","[768.6135864257812, 764.5247802734375]","[819.8030395507812, 770.9234619140625]","[711.0254516601562, 1001.2759399414062]","[787.8096313476562, 988.4785766601562]","[720.6234741210938, 1068.4619140625]","[934.9793090820312, 1033.2691650390625]"
"[838.8368530273438, 380.1225891113281]","[851.7615356445312, 367.19793701171875]","[864.6861572265625, 354.2733154296875]","[877.6107788085938, 405.971923828125]","[909.9224243164062, 418.89654541015625]","[851.7615356445312, 477.0575256347656]","[903.4600830078125, 483.5198059082031]","[722.5149536132812, 399.50958251953125]","[864.6861572265625, 386.5849304199219]","[716.0526733398438, 237.95140075683594]","[858.2238159179688, 309.0370178222656]","[767.7512817382812, 729.0881958007812]","[825.9121704101562, 729.0881958007812]","[722.5149536132812, 877.7216186523438]","[806.5252075195312, 903.5709838867188]","[716.0526733398438, 1019.8927612304688]","[806.5252075195312, 1039.27978515625]"
"[835.8612670898438, 387.3401794433594]","[848.65234375, 368.15350341796875]","[810.2789916992188, 368.15350341796875]","[880.630126953125, 393.7357482910156]","[893.4212036132812, 400.1313171386719]","[861.4434204101562, 470.482421875]","[899.8168334960938, 476.87799072265625]","[720.7411499023438, 393.7357482910156]","[842.2567749023438, 419.3179931640625]","[720.7411499023438, 240.24232482910156]","[855.0479125976562, 310.593505859375]","[771.9057006835938, 719.9091796875]","[829.4656372070312, 726.3047485351562]","[714.3456420898438, 988.5226440429688]","[778.3012084960938, 956.5447998046875]","[887.0256958007812, 1033.2913818359375]","[925.3991088867188, 1026.8958740234375]"
"[842.82763671875, 384.9346923828125]","[855.5455932617188, 359.4987487792969]","[836.4686279296875, 340.42181396484375]","[887.3405151367188, 384.9346923828125]","[906.41748046875, 372.21673583984375]","[868.2636108398438, 467.60150146484375]","[912.7764892578125, 467.60150146484375]","[722.0068969726562, 397.65264892578125]","[842.82763671875, 416.7296447753906]","[722.0068969726562, 245.03700256347656]","[861.9046020507812, 302.26788330078125]","[772.8787841796875, 728.3198852539062]","[836.4686279296875, 728.3198852539062]","[715.6478881835938, 982.6793212890625]","[785.5967407226562, 938.1664428710938]","[893.6995239257812, 1020.833251953125]","[925.4944458007812, 1020.833251953125]"
"[845.0492553710938, 367.45526123046875]","[857.7387084960938, 348.4210510253906]","[838.7045288085938, 335.7315979003906]","[889.46240234375, 380.1447448730469]","[902.15185546875, 373.79998779296875]","[870.4281616210938, 456.28155517578125]","[908.49658203125, 456.28155517578125]","[724.499267578125, 399.178955078125]","[730.8440551757812, 411.868408203125]","[718.154541015625, 240.56053161621094]","[857.7387084960938, 304.0079040527344]","[775.2571411132812, 716.4157104492188]","[832.3598022460938, 722.7604370117188]","[718.154541015625, 982.8944702148438]","[787.9466552734375, 944.8261108398438]","[895.80712890625, 1008.2733764648438]","[927.5308227539062, 1020.9629516601562]"
"[852.341064453125, 358.72259521484375]","[865.07275390625, 345.99090576171875]","[839.6093139648438, 339.62506103515625]","[896.9020385742188, 371.45428466796875]","[909.6337280273438, 365.08843994140625]","[871.4385375976562, 447.844482421875]","[915.99951171875, 454.2103271484375]","[725.0241088867188, 396.91766357421875]","[731.3899536132812, 409.6494140625]","[725.0241088867188, 237.77146911621094]","[858.7068481445312, 301.42999267578125]","[775.9508666992188, 715.2100830078125]","[839.6093139648438, 708.84423828125]","[718.6582641601562, 957.1122436523438]","[788.6825561523438, 938.0147094726562]","[890.5361328125, 1008.0390014648438]","[928.731201171875, 1020.770751953125]"
"[859.3806762695312, 347.62066650390625]","[865.7323608398438, 341.26898193359375]","[865.7323608398438, 341.26898193359375]","[897.4907836914062, 360.32403564453125]","[897.4907836914062, 347.62066650390625]","[878.4357299804688, 442.8959655761719]","[916.5458374023438, 442.8959655761719]","[725.9951782226562, 392.0824890136719]","[891.1390991210938, 366.67572021484375]","[719.6434936523438, 239.64193725585938]","[865.7323608398438, 303.1588439941406]","[776.8087158203125, 709.6669311523438]","[827.6222534179688, 709.6669311523438]","[725.9951782226562, 925.6243286132812]","[789.5120849609375, 912.9208374023438]","[910.1941528320312, 1001.8445434570312]","[922.8975219726562, 1008.1962280273438]"
"[865.2526245117188, 340.35662841796875]","[871.6122436523438, 333.9970703125]","[865.2526245117188, 321.2779541015625]","[897.0504150390625, 353.07568359375]","[903.4099731445312, 346.71612548828125]","[871.6122436523438, 435.74981689453125]","[922.4885864257812, 435.74981689453125]","[725.3426513671875, 391.23297119140625]","[903.4099731445312, 359.43524169921875]","[718.9830932617188, 244.96336364746094]","[865.2526245117188, 302.19927978515625]","[776.2190551757812, 696.4912109375]","[833.4549560546875, 696.4912109375]","[725.3426513671875, 893.6371459960938]","[795.2976684570312, 899.9967041015625]","[890.6908569335938, 1001.7494506835938]","[909.7694702148438, 1008.1090087890625]"
"[861.6437377929688, 337.89178466796875]","[868.0245971679688, 325.1302490234375]","[868.0245971679688, 318.74945068359375]","[899.9284057617188, 344.2725830078125]","[919.0707397460938, 350.6533203125]","[874.4053344726562, 427.22265625]","[925.4514770507812, 433.60345458984375]","[727.6473999023438, 388.93798828125]","[893.5476684570312, 357.03411865234375]","[727.6473999023438, 242.18011474609375]","[868.0245971679688, 299.60711669921875]","[772.3129272460938, 682.4537963867188]","[836.1206665039062, 688.8345336914062]","[727.6473999023438, 886.6386108398438]","[797.8359985351562, 893.0193481445312]","[721.2666625976562, 1052.5386962890625]","[919.0707397460938, 995.11181640625]"
"[862.7373657226562, 330.06884765625]","[869.1304321289062, 323.67572021484375]","[869.1304321289062, 317.28265380859375]","[901.095947265625, 336.4619140625]","[920.2752075195312, 330.06884765625]","[875.5236206054688, 419.5721435546875]","[926.6682739257812, 425.9652099609375]","[728.4824829101562, 393.999755859375]","[747.6616821289062, 406.78594970703125]","[728.4824829101562, 246.95858764648438]","[862.7373657226562, 291.71026611328125]","[779.6271362304688, 681.68896484375]","[837.1649780273438, 681.68896484375]","[728.4824829101562, 879.874755859375]","[792.4133911132812, 886.2678833007812]","[907.4890747070312, 982.164306640625]","[913.8821411132812, 994.950439453125]"
"[860.6926879882812, 325.87091064453125]","[867.1216430664062, 313.0130310058594]","[873.5504760742188, 313.0130310058594]","[899.2662963867188, 332.2998352050781]","[931.4110107421875, 325.87091064453125]","[879.9794311523438, 409.4471435546875]","[931.4110107421875, 422.3050537109375]","[725.6848754882812, 390.1603088378906]","[744.9716796875, 403.0181884765625]","[725.6848754882812, 248.72357177734375]","[867.1216430664062, 293.7261962890625]","[777.1163940429688, 685.8916625976562]","[841.4058227539062, 685.8916625976562]","[732.1138305664062, 891.6177368164062]","[796.4032592773438, 891.6177368164062]","[905.6952514648438, 981.6229858398438]","[924.9820556640625, 988.0518798828125]"
"[854.7708129882812, 321.591796875]","[867.5923461914062, 308.7703552246094]","[867.5923461914062, 308.7703552246094]","[899.64599609375, 321.591796875]","[931.69970703125, 321.591796875]","[886.8245239257812, 404.931396484375]","[931.69970703125, 417.7528991699219]","[726.5560913085938, 392.1099548339844]","[745.7882690429688, 404.931396484375]","[726.5560913085938, 244.66293334960938]","[720.1453247070312, 295.9488525390625]","[777.8419799804688, 680.5931396484375]","[841.9493408203125, 687.00390625]","[726.5560913085938, 866.5045776367188]","[797.0741577148438, 872.9153442382812]","[893.2352294921875, 988.3085327148438]","[906.0567016601562, 994.7192993164062]"
"[864.4754028320312, 319.27508544921875]","[877.2280883789062, 306.5223388671875]","[870.8517456054688, 306.5223388671875]","[902.7335205078125, 319.27508544921875]","[921.8626098632812, 325.65142822265625]","[883.6044311523438, 395.79144287109375]","[934.6153564453125, 414.9205322265625]","[724.1953735351562, 389.41510009765625]","[749.7008056640625, 402.16778564453125]","[724.1953735351562, 242.75868225097656]","[864.4754028320312, 293.7696533203125]","[775.2062377929688, 682.7278442382812]","[845.3462524414062, 689.1041870117188]","[717.8189697265625, 880.3950805664062]","[794.3353881835938, 874.0187377929688]","[889.9807739257812, 982.4168701171875]","[889.9807739257812, 1027.0513916015625]"
"[865.4666137695312, 313.5180358886719]","[871.8378295898438, 300.775634765625]","[865.4666137695312, 300.775634765625]","[903.69384765625, 313.5180358886719]","[922.8074340820312, 319.8892517089844]","[884.5802612304688, 389.9725341796875]","[935.5498657226562, 409.0861511230469]","[731.6712036132812, 389.9725341796875]","[750.7848510742188, 409.0861511230469]","[725.2999877929688, 243.4347381591797]","[865.4666137695312, 294.4044189453125]","[776.2697143554688, 676.6768188476562]","[839.9817504882812, 683.0480346679688]","[725.2999877929688, 880.5554809570312]","[789.0120849609375, 867.8130493164062]","[884.5802612304688, 976.1235961914062]","[903.69384765625, 982.4946899414062]"
"[860.4863891601562, 304.4693603515625]","[873.2730102539062, 298.0760192871094]","[866.8796997070312, 291.6827087402344]","[905.2395629882812, 304.4693603515625]","[924.4194946289062, 310.8626708984375]","[879.6663208007812, 381.18914794921875]","[937.2061157226562, 400.36907958984375]","[726.2266845703125, 387.58245849609375]","[751.7999877929688, 400.36907958984375]","[726.2266845703125, 246.92947387695312]","[860.4863891601562, 285.2893981933594]","[777.3732299804688, 675.28173828125]","[841.3063354492188, 681.675048828125]","[719.8333740234375, 879.8677978515625]","[783.7665405273438, 860.6878662109375]","[892.4529418945312, 956.587646484375]","[905.2395629882812, 956.587646484375]"
"[853.8226928710938, 295.00457763671875]","[866.6596069335938, 288.58612060546875]","[866.6596069335938, 288.58612060546875]","[898.751953125, 301.423095703125]","[918.0073852539062, 301.423095703125]","[879.4965209960938, 372.02630615234375]","[943.6812133789062, 397.70013427734375]","[725.4531860351562, 391.28167724609375]","[744.7086791992188, 404.11865234375]","[725.4531860351562, 250.07525634765625]","[712.6162719726562, 301.423095703125]","[776.8009643554688, 667.2760009765625]","[840.9856567382812, 680.1129760742188]","[719.0347290039062, 885.5039672851562]","[789.637939453125, 859.8302001953125]","[885.9150390625, 968.944091796875]","[885.9150390625, 1026.7103271484375]"
"[851.502197265625, 294.39874267578125]","[864.3490600585938, 281.5518798828125]","[864.3490600585938, 287.97528076171875]","[896.4662475585938, 294.39874267578125]","[928.5834350585938, 300.8221740722656]","[877.1959838867188, 371.4799499511719]","[941.4302978515625, 390.750244140625]","[735.88037109375, 390.750244140625]","[755.1506958007812, 403.59710693359375]","[729.4569702148438, 249.43466186523438]","[710.1865844726562, 300.8221740722656]","[774.4209594726562, 660.5344848632812]","[845.0787963867188, 666.9579467773438]","[716.6100463867188, 872.5078735351562]","[780.8444213867188, 840.390625]","[877.1959838867188, 962.4359130859375]","[883.619384765625, 1020.2467651367188]"
"[849.9365234375, 287.20892333984375]","[856.3661499023438, 274.3495788574219]","[862.7958374023438, 287.20892333984375]","[894.9441528320312, 287.20892333984375]","[933.5220947265625, 300.0682373046875]","[875.6550903320312, 364.36480712890625]","[946.3814086914062, 390.0834655761719]","[734.2025756835938, 390.0834655761719]","[766.3508911132812, 402.9427795410156]","[734.2025756835938, 248.6309051513672]","[708.4839477539062, 300.0682373046875]","[779.2102661132812, 647.2698364257812]","[849.9365234375, 660.1292114257812]","[721.3433227539062, 859.4486694335938]","[785.639892578125, 840.1596069335938]","[869.2255249023438, 968.7527465820312]","[869.2255249023438, 1013.7604370117188]"
"[848.0026245117188, 287.38275146484375]","[854.4308471679688, 274.5262451171875]","[860.859130859375, 280.9544982910156]","[893.0003051757812, 287.38275146484375]","[931.56982421875, 293.81097412109375]","[880.1438598632812, 358.093505859375]","[944.4263305664062, 383.80645751953125]","[732.2941284179688, 390.2347412109375]","[796.5765991210938, 396.6629638671875]","[732.2941284179688, 248.81324768066406]","[706.5811767578125, 319.52398681640625]","[777.2918701171875, 647.3646240234375]","[848.0026245117188, 660.2211303710938]","[719.4376831054688, 853.068603515625]","[783.7201538085938, 833.7838134765625]","[873.7156372070312, 962.3487548828125]","[867.287353515625, 1013.7747802734375]"
"[847.8124389648438, 287.07330322265625]","[854.2432250976562, 274.2117919921875]","[854.2432250976562, 280.6425476074219]","[886.3970336914062, 280.6425476074219]","[931.4122924804688, 293.50408935546875]","[879.9662475585938, 357.81170654296875]","[944.2738647460938, 383.53472900390625]","[732.0587158203125, 389.96551513671875]","[796.3663330078125, 396.3962707519531]","[732.0587158203125, 248.4887237548828]","[712.7664184570312, 332.0886535644531]","[777.0740356445312, 647.1959838867188]","[847.8124389648438, 660.0574951171875]","[719.1972045898438, 846.549560546875]","[783.5048217773438, 833.6880493164062]","[860.6739501953125, 968.7339477539062]","[873.5354614257812, 988.0262451171875]"
"[847.1500244140625, 287.683349609375]","[853.5758056640625, 268.4059143066406]","[853.5758056640625, 261.9801025390625]","[885.7048950195312, 274.83172607421875]","[924.2597045898438, 287.683349609375]","[872.853271484375, 351.94140625]","[943.537109375, 384.0704345703125]","[737.9113159179688, 390.4962158203125]","[795.7435913085938, 396.9220275878906]","[731.4855346679688, 249.1284942626953]","[712.2080688476562, 332.6639709472656]","[776.4661254882812, 641.1026611328125]","[847.1500244140625, 653.9542846679688]","[718.6339111328125, 833.8768310546875]","[782.8919677734375, 821.0252075195312]","[860.0016479492188, 968.8186645507812]","[872.853271484375, 988.0961303710938]"
"[839.8987426757812, 282.29541015625]","[846.3162231445312, 269.4605407714844]","[852.7335815429688, 263.0430908203125]","[884.8208618164062, 275.87799072265625]","[916.9080200195312, 288.712890625]","[865.5685424804688, 346.4698486328125]","[942.5778198242188, 378.55706787109375]","[737.2196655273438, 391.3919677734375]","[794.9766235351562, 397.80938720703125]","[730.8021850585938, 250.20819091796875]","[717.9673461914062, 333.6349792480469]","[775.7243041992188, 641.6721801757812]","[852.7335815429688, 654.507080078125]","[717.9673461914062, 827.7780151367188]","[782.1417846679688, 814.943115234375]","[852.7335815429688, 968.961669921875]","[878.4033813476562, 981.7965698242188]"
"[839.7012329101562, 278.44732666015625]","[846.1497192382812, 265.5504455566406]","[852.5982055664062, 259.10198974609375]","[878.3920288085938, 271.9989013671875]","[910.6342163085938, 291.34423828125]","[865.4950561523438, 342.93182373046875]","[942.8765258789062, 375.174072265625]","[736.5260620117188, 394.5194091796875]","[794.5621337890625, 394.5194091796875]","[736.5260620117188, 246.20504760742188]","[710.7322387695312, 336.4833984375]","[781.6652221679688, 633.1121215820312]","[852.5982055664062, 639.560546875]","[717.1807250976562, 813.668701171875]","[781.6652221679688, 807.2202758789062]","[839.7012329101562, 974.8799438476562]","[878.3920288085938, 974.8799438476562]"
"[838.5325317382812, 273.80389404296875]","[844.9666137695312, 260.93585205078125]","[832.0985107421875, 260.93585205078125]","[877.1366577148438, 267.369873046875]","[909.3067626953125, 273.80389404296875]","[864.2686157226562, 344.578125]","[941.4768676757812, 370.314208984375]","[735.5881958007812, 396.05029296875]","[793.494384765625, 396.05029296875]","[735.5881958007812, 248.06777954101562]","[716.2861328125, 338.1441345214844]","[780.6263427734375, 627.6751098632812]","[851.4005737304688, 640.5431518554688]","[716.2861328125, 801.3936767578125]","[780.6263427734375, 807.8276977539062]","[832.0985107421875, 962.2442016601562]","[870.7026977539062, 962.2442016601562]"
"[831.0739135742188, 275.99798583984375]","[837.5420532226562, 256.59344482421875]","[831.0739135742188, 256.59344482421875]","[876.3512573242188, 263.0616455078125]","[902.2239379882812, 288.93438720703125]","[863.4148559570312, 340.67987060546875]","[941.0330810546875, 366.5526123046875]","[740.5193481445312, 392.42535400390625]","[785.7965698242188, 392.42535400390625]","[734.0510864257812, 250.12522888183594]","[727.5829467773438, 288.93438720703125]","[772.8602294921875, 631.748291015625]","[844.0103149414062, 644.6846923828125]","[708.1784057617188, 799.921142578125]","[779.3284301757812, 806.3893432617188]","[824.605712890625, 961.625732421875]","[831.0739135742188, 974.5621948242188]"
"[831.3121948242188, 268.34637451171875]","[837.789794921875, 255.3910675048828]","[831.3121948242188, 255.3910675048828]","[876.6557006835938, 261.8687438964844]","[902.5663452148438, 287.77935791015625]","[863.7003784179688, 339.60052490234375]","[934.9545288085938, 365.5111083984375]","[740.6250610351562, 391.42169189453125]","[785.9686279296875, 397.89935302734375]","[734.1474609375, 248.9134063720703]","[727.6697998046875, 287.77935791015625]","[773.0133666992188, 624.6170043945312]","[844.2675170898438, 637.572265625]","[714.7145385742188, 799.5134887695312]","[779.4910278320312, 799.5134887695312]","[818.3568725585938, 974.409912109375]","[824.8345336914062, 980.8875122070312]"
"[828.8717651367188, 267.073974609375]","[835.3595581054688, 254.09832763671875]","[828.8717651367188, 254.09832763671875]","[874.2864379882812, 260.586181640625]","[906.7255859375, 286.53741455078125]","[861.3108520507812, 338.44000244140625]","[939.1646118164062, 364.3912353515625]","[738.0422973632812, 396.830322265625]","[841.847412109375, 448.73291015625]","[731.5545043945312, 254.09832763671875]","[738.0422973632812, 390.342529296875]","[776.9691772460938, 617.4161376953125]","[841.847412109375, 636.879638671875]","[705.6032104492188, 792.5872192382812]","[776.9691772460938, 792.5872192382812]","[809.4082641601562, 967.75830078125]","[809.4082641601562, 980.73388671875]"
